title,link,published,summary,content,source
North Carolina Office of Violence Prevention - NC DPS (.gov),https://news.google.com/rss/articles/CBMimAFBVV95cUxPSjgwVFBETUhIOVRwQkk1ZWJsY09MUlY5dVU3a29ubXFvYlZlNTAyWFoxZzY4TWRVOTFZYVZfbDVIUGFqelh4MVo0bmxpMUFGbVVzVFh3T2g0OVVzT3lXSThRMU1reGpOWnJXWmRHQk1ydmtMTTRyU3VPR1k2SVEzcHNIQno5RnljTmJuTzk5S0dHczZFeVEtbg?oc=5,"Sun, 25 May 2025 04:30:40 GMT","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxPSjgwVFBETUhIOVRwQkk1ZWJsY09MUlY5dVU3a29ubXFvYlZlNTAyWFoxZzY4TWRVOTFZYVZfbDVIUGFqelh4MVo0bmxpMUFGbVVzVFh3T2g0OVVzT3lXSThRMU1reGpOWnJXWmRHQk1ydmtMTTRyU3VPR1k2SVEzcHNIQno5RnljTmJuTzk5S0dHczZFeVEtbg?oc=5"" target=""_blank"">North Carolina Office of Violence Prevention</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NC DPS (.gov)</font>",,RSS Feed
Schools in central North Carolina join nationwide 'Students Demand Action' walkout to show solidarity against gun violence - ABC11,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPU3loRkd6aGJ4WVFWS3VYNlZtdV9oTG12TEFlOVdGaEUtX3NXNmtmci1PLUtmR2cwa3dGeVZBaVBFcVhfNk1YZHhzS3o2SDB4dVVINzk5ZWFOT3RoSmoxZHUzMldQb1g4NXhNb3pTUnBESkNvSGc4WURrRUd0SXZoS1Y3UE41UjA0VHRhWVI1VzR4UF94QmRuNjRBdENCNDQxcnZfbWk1QXUza0NfYVFtYjd5djlTcm9FNS1r0gHAAUFVX3lxTE1KOGhtOHdOV1FUeEw5MVBaSGlaOXA1SGZxX2FuZDdXQTd3QjNvU2g4Mk1zS01kVWJsbU16bExoNTdOYkZXYmRlUFp4QkRBakd3UzAzSm1ncVZSaXIwV1JfN0t1VUNzRXlwSGRkMUtoQXZjdFFycGF2ejRPS0c1b2xZaGdzNGdvTVFSTThCQWpDV3N3cGVlR2JSMldiRDRWWE9aRWZfZDhOUnpGclhzVVRianBCeUVTRUhOekNjTWtuSw?oc=5,"Fri, 05 Sep 2025 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxPU3loRkd6aGJ4WVFWS3VYNlZtdV9oTG12TEFlOVdGaEUtX3NXNmtmci1PLUtmR2cwa3dGeVZBaVBFcVhfNk1YZHhzS3o2SDB4dVVINzk5ZWFOT3RoSmoxZHUzMldQb1g4NXhNb3pTUnBESkNvSGc4WURrRUd0SXZoS1Y3UE41UjA0VHRhWVI1VzR4UF94QmRuNjRBdENCNDQxcnZfbWk1QXUza0NfYVFtYjd5djlTcm9FNS1r0gHAAUFVX3lxTE1KOGhtOHdOV1FUeEw5MVBaSGlaOXA1SGZxX2FuZDdXQTd3QjNvU2g4Mk1zS01kVWJsbU16bExoNTdOYkZXYmRlUFp4QkRBakd3UzAzSm1ncVZSaXIwV1JfN0t1VUNzRXlwSGRkMUtoQXZjdFFycGF2ejRPS0c1b2xZaGdzNGdvTVFSTThCQWpDV3N3cGVlR2JSMldiRDRWWE9aRWZfZDhOUnpGclhzVVRianBCeUVTRUhOekNjTWtuSw?oc=5"" target=""_blank"">Schools in central North Carolina join nationwide 'Students Demand Action' walkout to show solidarity against gun violence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC11</font>",,RSS Feed
"North Carolina Mayors, Law Enforcement, and Gun Safety Advocates Urge Lawmakers to Uphold Governor Stein’s Veto of Permitless Carry Bill - Everytown",https://news.google.com/rss/articles/CBMi-gFBVV95cUxNcnFhTnVuV3I4N2lvaV9mY2tCOGREUU9Gb2p2YW1HOEdsLXcxZ0xSVlB6YUd1RldvUVFFdnRuMmJNRWlHQUM0alFrMFNaeGNtb05Bb0x4WV9QSWRSTzVQR19CNlRuZURBVUxMcURkaDdPTk83NHFnMk5qUkNxUU5rT3BaVFBtNnAza0lpMVVLR2piak5jQ0dFODBwTVRiVXZFUUNlb0x6akdLMkMwSVRaSGNEZllmTkRIOXVpY1N6WFcwbEVteXFLbFlhRjk2d3NpY0RsSGdZMnQxWU9JN3Q4LTkwMlVGc2lLZDhDeDMwRklVaFBqYTY3Ti13?oc=5,"Mon, 21 Jul 2025 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi-gFBVV95cUxNcnFhTnVuV3I4N2lvaV9mY2tCOGREUU9Gb2p2YW1HOEdsLXcxZ0xSVlB6YUd1RldvUVFFdnRuMmJNRWlHQUM0alFrMFNaeGNtb05Bb0x4WV9QSWRSTzVQR19CNlRuZURBVUxMcURkaDdPTk83NHFnMk5qUkNxUU5rT3BaVFBtNnAza0lpMVVLR2piak5jQ0dFODBwTVRiVXZFUUNlb0x6akdLMkMwSVRaSGNEZllmTkRIOXVpY1N6WFcwbEVteXFLbFlhRjk2d3NpY0RsSGdZMnQxWU9JN3Q4LTkwMlVGc2lLZDhDeDMwRklVaFBqYTY3Ti13?oc=5"" target=""_blank"">North Carolina Mayors, Law Enforcement, and Gun Safety Advocates Urge Lawmakers to Uphold Governor Stein’s Veto of Permitless Carry Bill</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Everytown</font>",,RSS Feed
How will recent federal actions affect NC gun laws? - The University of North Carolina at Chapel Hill,https://news.google.com/rss/articles/CBMihwFBVV95cUxNQzFuSXpRVTNrMXN3eGh1dUZIdWlZWC1kbV85RXNZTmFjeXc0VTRNMnJ5NHFES191R1hHZl82SlAxVnBYSUFGVzItWGk4S05ITGFRRG1RczJrWmNfcWw5em0tcDIwZzE1YUd0U2NfODU5S19CYUJwRmthaGgtY3BZUU1GOG1kNFU?oc=5,"Mon, 04 Aug 2025 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxNQzFuSXpRVTNrMXN3eGh1dUZIdWlZWC1kbV85RXNZTmFjeXc0VTRNMnJ5NHFES191R1hHZl82SlAxVnBYSUFGVzItWGk4S05ITGFRRG1RczJrWmNfcWw5em0tcDIwZzE1YUd0U2NfODU5S19CYUJwRmthaGgtY3BZUU1GOG1kNFU?oc=5"" target=""_blank"">How will recent federal actions affect NC gun laws?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The University of North Carolina at Chapel Hill</font>",,RSS Feed
"North Carolina House approves controversial gun bill, sends to Stein - NC Newsline",https://news.google.com/rss/articles/CBMipAFBVV95cUxQWVhiWVZ6SnhzTWxNNzlPV2VwOF9Ya3ZFSF9MSE53OTY5SlhqaWZJbGdlSkJFdm9lNFdCbVNsaTNNMlJlbzNUSHVFRXNQdkJUSnF0bUVheDRZWWRHTU1QMGprRDBVNmZEclhUbmJBcXFSVTBTdWstM0hVMkRqb1hlTkh6RDUyclNlTk1pdlM5eHBWRnNkSTRkbVFycW12SjRZOHV0Zw?oc=5,"Wed, 11 Jun 2025 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxQWVhiWVZ6SnhzTWxNNzlPV2VwOF9Ya3ZFSF9MSE53OTY5SlhqaWZJbGdlSkJFdm9lNFdCbVNsaTNNMlJlbzNUSHVFRXNQdkJUSnF0bUVheDRZWWRHTU1QMGprRDBVNmZEclhUbmJBcXFSVTBTdWstM0hVMkRqb1hlTkh6RDUyclNlTk1pdlM5eHBWRnNkSTRkbVFycW12SjRZOHV0Zw?oc=5"" target=""_blank"">North Carolina House approves controversial gun bill, sends to Stein</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NC Newsline</font>",,RSS Feed
North Carolina Republican Lawmakers Override Governor Stein’s Veto and Allow Guns in Private Schools - Everytown,https://news.google.com/rss/articles/CBMizAFBVV95cUxPR20xS1U0TUU4S2VPQ1h6NTN2RDhaOEd3SURIM0M1dVE1NnFvZGtwLTMtRWZaeE52dHpTNDdmaDIyT0VtOFg4SGdZQ2pEYUpoU085OXRTYXoybVZoMk90TTAwb0t6S2x3WDBWWjFDblFQdmc3RTc3c19icFlHdHBfU1E5ZWV1SlFPNTdyVFBja1JDUWpqRHB5VlRwNGJNYVU0SXV4cWY2S2MteXNDd2F6dklCM3c1V1lCNC1HanY3dkkySlBDX2RJQ0NJbTc?oc=5,"Tue, 29 Jul 2025 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxPR20xS1U0TUU4S2VPQ1h6NTN2RDhaOEd3SURIM0M1dVE1NnFvZGtwLTMtRWZaeE52dHpTNDdmaDIyT0VtOFg4SGdZQ2pEYUpoU085OXRTYXoybVZoMk90TTAwb0t6S2x3WDBWWjFDblFQdmc3RTc3c19icFlHdHBfU1E5ZWV1SlFPNTdyVFBja1JDUWpqRHB5VlRwNGJNYVU0SXV4cWY2S2MteXNDd2F6dklCM3c1V1lCNC1HanY3dkkySlBDX2RJQ0NJbTc?oc=5"" target=""_blank"">North Carolina Republican Lawmakers Override Governor Stein’s Veto and Allow Guns in Private Schools</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Everytown</font>",,RSS Feed
AOC Cancels North Carolina Appearances After Charlie Kirk Shooting - NOTUS,https://news.google.com/rss/articles/CBMikAFBVV95cUxPUFo4Z09YdE9vcUJLMlJTMjNUZ3BQRUo2NkJlTTJzUmQ5UmhEQTRWQlhWQldYUVp6NFR3U0FTWmJIWmxCU3V6MGhwWUhiSTNFamkwZHBUQUZNdU92NkE4S09wLTJTbUJ1TjBMMVJfWkppclFOMThlSWwzZTh4S3NtcXB3SjJjYjByeHRfTmpCWEk?oc=5,"Thu, 11 Sep 2025 20:35:39 GMT","<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxPUFo4Z09YdE9vcUJLMlJTMjNUZ3BQRUo2NkJlTTJzUmQ5UmhEQTRWQlhWQldYUVp6NFR3U0FTWmJIWmxCU3V6MGhwWUhiSTNFamkwZHBUQUZNdU92NkE4S09wLTJTbUJ1TjBMMVJfWkppclFOMThlSWwzZTh4S3NtcXB3SjJjYjByeHRfTmpCWEk?oc=5"" target=""_blank"">AOC Cancels North Carolina Appearances After Charlie Kirk Shooting</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NOTUS</font>",,RSS Feed
North Carolina leaders react after Charlie Kirk fatally shot at university event in Utah - WLOS,https://news.google.com/rss/articles/CBMi2wJBVV95cUxPNS1NX1FXdFJXRnhiQjFIY2FPLTlKM1puTVVYNmZIeXBQLTY3RVVfTEl4SVlTYU4tcS1PeEY4Ti1IdmhDX2ZCTXJIT2dUM29JaDRRcFJvcEpQbzZVazJWSDk2WXhDcmJldmdqV1NoMjVhMGVNUW9abWVRQkhmT1JicDNXNkc5M2VVTXlGdlpENUVEQzhpbTVLajBaZ2l2LS03TUY4NVhtZ2J6RDlKVEl5TFVtejdzdndYZzJFdmlncW5BZks1OWc5ekFoaWxnVEZpZThJc0tCUmlyYktyMkNZMEI3U1hpeUR3QklkekdTZjh4NTd6X2hmbXMwZ2tPQ1pLcE1RYUItU3puVHZHNzhGSkhlWlBBOU16TkhQMUR6ZkJQWDdiM2pfeTZRdGVCUW1RMEhMSUh6cmkwc090dzJadnhWQ2k5eHBWNHphYWNaSmFDZXVseVRjQ0lEYw?oc=5,"Wed, 10 Sep 2025 20:09:37 GMT","<a href=""https://news.google.com/rss/articles/CBMi2wJBVV95cUxPNS1NX1FXdFJXRnhiQjFIY2FPLTlKM1puTVVYNmZIeXBQLTY3RVVfTEl4SVlTYU4tcS1PeEY4Ti1IdmhDX2ZCTXJIT2dUM29JaDRRcFJvcEpQbzZVazJWSDk2WXhDcmJldmdqV1NoMjVhMGVNUW9abWVRQkhmT1JicDNXNkc5M2VVTXlGdlpENUVEQzhpbTVLajBaZ2l2LS03TUY4NVhtZ2J6RDlKVEl5TFVtejdzdndYZzJFdmlncW5BZks1OWc5ekFoaWxnVEZpZThJc0tCUmlyYktyMkNZMEI3U1hpeUR3QklkekdTZjh4NTd6X2hmbXMwZ2tPQ1pLcE1RYUItU3puVHZHNzhGSkhlWlBBOU16TkhQMUR6ZkJQWDdiM2pfeTZRdGVCUW1RMEhMSUh6cmkwc090dzJadnhWQ2k5eHBWNHphYWNaSmFDZXVseVRjQ0lEYw?oc=5"" target=""_blank"">North Carolina leaders react after Charlie Kirk fatally shot at university event in Utah</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WLOS</font>",,RSS Feed
