Incident ID,Incident Date,State,City Or County,Address,Victims Killed,Victims Injured,Suspects Killed,Suspects Injured,Suspects Arrested,Operations,Coordinate_Display,Google_Maps_Link,Latitude,Longitude,Geocoding Match,Matched Address
1773996,"August 24, 2020",Virginia,Richmond,2300 block of Bethel St,1,4,0,0,0,,"37.555177, -77.418522","https://www.google.com/maps?q=37.555176681615,-77.418521943206",37.555176681615,-77.418521943206,Match,"2300 BETHEL ST, RICHMOND, VA, 23223"
1772623,"August 23, 2020",Arkansas,Pine Bluff,2901 W 28th Ave,0,7,0,0,0,,"34.201877, -92.032476","https://www.google.com/maps?q=34.20187666113,-92.032476080811",34.20187666113,-92.032476080811,Match,"2901 W 28TH AVE, PINE BLUFF, AR, 71603"
1772513,"August 23, 2020",New York,Brooklyn,2946 W 23rd St,1,3,0,0,0,,"40.574780, -73.989910","https://www.google.com/maps?q=40.57477998116,-73.9899102081",40.57477998116,-73.9899102081,Match,"2946 W 23RD ST, BROOKLYN, NY, 11224"
1772680,"August 23, 2020",Tennessee,Somerville,1100 block of Brewer Rd,1,4,0,0,7,,1100 block of Brewer Rd,,,,No_Match,
1772438,"August 23, 2020",Illinois,Champaign,100 block of Kenwood Rd,0,4,0,0,0,,"40.114948, -88.286045","https://www.google.com/maps?q=40.114948475819,-88.286044681242",40.114948475819,-88.286044681242,Match,"100 KENWOOD RD, CHAMPAIGN, IL, 61821"
1772934,"August 23, 2020",Colorado,Fountain,2000 block of Longhorn Point,0,6,0,0,2,,2000 block of Longhorn Point,,,,No_Match,
1773006,"August 23, 2020",Illinois,Chicago,6600 S Halsted St,0,4,0,0,0,,"41.774235, -87.644720","https://www.google.com/maps?q=41.774234811242,-87.644720137679",41.774234811242,-87.644720137679,Match,"6600 S HALSTED ST, CHICAGO, IL, 60621"
1772764,"August 22, 2020",Illinois,Rockford,1300 block of 10th St,1,3,0,0,0,,"42.254143, -89.075220","https://www.google.com/maps?q=42.254142869341,-89.075220379098",42.254142869341,-89.075220379098,Match,"1300 10TH ST, ROCKFORD, IL, 61104"
1772174,"August 22, 2020",Alabama,Birmingham,Allison Bonnet Memorial Dr and Rutledge Dr,1,3,0,0,0,,Allison Bonnet Memorial Dr and Rutledge Dr,,,,No_Match,
2987711,"August 20, 2020",Georgia,Decatur,2800 block of Flat Shoals Rd,1,3,0,0,1,,"33.706517, -84.299695","https://www.google.com/maps?q=33.706517441461,-84.299695473196",33.706517441461,-84.299695473196,Match,"2800 FLAT SHOALS RD, DECATUR, GA, 30034"
1769444,"August 19, 2020",Pennsylvania,Philadelphia,700 block of S 55th St,0,4,0,0,0,,"39.949656, -75.233198","https://www.google.com/maps?q=39.949656325249,-75.233197769278",39.949656325249,-75.233197769278,Match,"700 S 55TH ST, PHILADELPHIA, PA, 19143"
1769489,"August 19, 2020",Illinois,Chicago,8500 block of S Parnell Ave,0,6,0,0,0,,"41.739567, -87.637732","https://www.google.com/maps?q=41.739566789377,-87.637731564263",41.739566789377,-87.637731564263,Match,"8500 S PARNELL AVE, CHICAGO, IL, 60620"
1768125,"August 18, 2020",Pennsylvania,Philadelphia,3000 block of Cumberland St,1,4,0,0,0,,3000 block of Cumberland St,,,,No_Match,
1767851,"August 18, 2020",New York,Corona (Queens),35-35 21st St,0,4,0,0,0,,35-35 21st St,,,,No_Match,
1767747,"August 18, 2020",Illinois,Rockford,3001 Harney Ct,0,4,0,0,0,,"42.261724, -89.048877","https://www.google.com/maps?q=42.261723639548,-89.048877072584",42.261723639548,-89.048877072584,Match,"3001 HARNEY CT, ROCKFORD, IL, 61108"
1768683,"August 17, 2020",Ohio,Cleveland,Dove Ave and E 102nd St,0,5,0,0,0,,"41.452282, -81.614053","https://www.google.com/maps?q=41.452281914169,-81.614052604209",41.452281914169,-81.614052604209,Match,"DOVE AVE & E 102ND ST, CLEVELAND, OH, 44105"
1766574,"August 17, 2020",New York,Brooklyn,Atlantic Ave and Hinsdale St,0,4,0,0,0,,"40.675528, -73.901613","https://www.google.com/maps?q=40.675527747258,-73.901613087168",40.675527747258,-73.901613087168,Match,"ATLANTIC AVE & HINSDALE ST, BROOKLYN, NY, 11207"
1767402,"August 17, 2020",Texas,Dayton,County Rd 4901,3,2,0,0,1,,County Rd 4901,,,,No_Match,
1765658,"August 16, 2020",Kentucky,Lexington,1000 block of Newtown Ct,1,3,0,0,0,,"38.075858, -84.492067","https://www.google.com/maps?q=38.075858482388,-84.492066569263",38.075858482388,-84.492066569263,Match,"1000 NEWTOWN CT, LEXINGTON, KY, 40511"
1765624,"August 16, 2020",Ohio,Cincinnati,700 block of Chalfonte Pl,1,3,0,0,0,,"39.150270, -84.489918","https://www.google.com/maps?q=39.150270365728,-84.489918257754",39.150270365728,-84.489918257754,Match,"700 CHALFONTE PL, CINCINNATI, OH, 45229"
1765636,"August 16, 2020",Ohio,Cincinnati,70 E McMicken Ave,2,9,0,0,0,,"39.114829, -84.514541","https://www.google.com/maps?q=39.114829451916,-84.514540803356",39.114829451916,-84.514540803356,Match,"70 E MCMICKEN AVE, CINCINNATI, OH, 45202"
1766380,"August 16, 2020",Colorado,Denver,W Alameda Ave and S Federal Blvd,2,4,0,0,0,,"39.711171, -105.025094","https://www.google.com/maps?q=39.711170587334,-105.025093886631",39.711170587334,-105.025093886631,Match,"W ALAMEDA AVE & S FEDERAL BLVD, DENVER, CO, 80219"
1766423,"August 16, 2020",Ohio,Cincinnati,700 block of Chalfonte Pl,1,3,0,0,1,,"39.150270, -84.489918","https://www.google.com/maps?q=39.150270365728,-84.489918257754",39.150270365728,-84.489918257754,Match,"700 CHALFONTE PL, CINCINNATI, OH, 45229"
1765920,"August 16, 2020",Oklahoma,Oklahoma City,SW 59th St and Agnew Ave,0,4,0,0,0,,"35.406192, -97.555150","https://www.google.com/maps?q=35.40619181778,-97.555150105407",35.40619181778,-97.555150105407,Match,"SW 59TH ST & S AGNEW AVE, OKLAHOMA CITY, OK, 73119"
1765336,"August 15, 2020",Michigan,Belleville,24914 Martinsville Rd,4,0,0,0,1,,"42.120913, -83.460507","https://www.google.com/maps?q=42.120912568488,-83.460507040787",42.120912568488,-83.460507040787,Match,"24914 MARTINSVILLE RD, BELLEVILLE, MI, 48111"
1765499,"August 15, 2020",Pennsylvania,Philadelphia,N 10th St and Brown St,0,5,0,0,0,,"39.966238, -75.153517","https://www.google.com/maps?q=39.966237931659,-75.153517231403",39.966237931659,-75.153517231403,Match,"N 10TH ST & BROWN ST, PHILADELPHIA, PA, 19123"
1765890,"August 15, 2020",New York,Rochester,501 Thurston Rd,0,5,0,0,0,,"43.134936, -77.651032","https://www.google.com/maps?q=43.134936134081,-77.651031728435",43.134936134081,-77.651031728435,Match,"501 THURSTON RD, ROCHESTER, NY, 14619"
1765705,"August 15, 2020",Connecticut,New Haven,Rosette St and Hurlburt St,1,5,0,0,1,,"41.292748, -72.937493","https://www.google.com/maps?q=41.292747593585,-72.937492860249",41.292747593585,-72.937492860249,Match,"ROSETTE ST & HURLBURT ST, NEW HAVEN, CT, 06519"
1764756,"August 15, 2020",Alabama,Troy,12000 block of US-231 S,2,3,0,0,1,,12000 block of US-231 S,,,,No_Match,
1764619,"August 14, 2020",New York,New York (Manhattan),111 Lenox Ave,0,4,0,0,0,,"40.801737, -73.949976","https://www.google.com/maps?q=40.801736779669,-73.949976425855",40.801736779669,-73.949976425855,Match,"111 LENOX AVE, NEW YORK, NY, 10026"
1762951,"August 12, 2020",New Jersey,Newark,N 12th St,1,4,0,0,0,,N 12th St,,,,No_Match,
1762997,"August 12, 2020",Ohio,Dayton,2049 Catalpa Dr,1,3,0,0,0,,"39.785081, -84.225700","https://www.google.com/maps?q=39.785080703452,-84.22570044217",39.785080703452,-84.22570044217,Match,"2049 CATALPA DR, DAYTON, OH, 45406"
1761557,"August 11, 2020",California,Torrance,22904 Lockness Ave,0,5,0,0,0,,"33.816990, -118.305346","https://www.google.com/maps?q=33.81699015953,-118.305346007697",33.81699015953,-118.305346007697,Match,"22904 LOCKNESS AVE, TORRANCE, CA, 90501"
1759873,"August 9, 2020",Colorado,Denver,1400 block of W Byers Pl,0,9,0,0,0,,"39.712094, -105.006349","https://www.google.com/maps?q=39.712094290209,-105.006349372043",39.712094290209,-105.006349372043,Match,"1400 W BYERS PL, DENVER, CO, 80223"
1759779,"August 9, 2020",Ohio,Toledo,Monroe St and N Detroit Ave,0,6,0,0,0,,"41.664745, -83.570233","https://www.google.com/maps?q=41.664744969956,-83.570233486663",41.664744969956,-83.570233486663,Match,"MONROE ST & N DETROIT AVE, TOLEDO, OH, 43606"
1758966,"August 9, 2020",District of Columbia,Washington,3300 block of Dubois Pl SE,1,21,0,0,0,,"38.885277, -76.959728","https://www.google.com/maps?q=38.885277320338,-76.959728126262",38.885277320338,-76.959728126262,Match,"3300 DUBOIS PL SE, WASHINGTON, DC, 20019"
1760207,"August 9, 2020",Mississippi,Jackson,3600 block of Cromwell St,0,4,0,0,0,,"32.343096, -90.214869","https://www.google.com/maps?q=32.343095735157,-90.214869008068",32.343095735157,-90.214869008068,Match,"3600 CROMWELL ST, JACKSON, MS, 39213"
1760261,"August 9, 2020",Texas,Houston,9700 Homestead Rd,0,4,0,0,0,,"29.852612, -95.300290","https://www.google.com/maps?q=29.852611955762,-95.300289730896",29.852611955762,-95.300289730896,Match,"9700 HOMESTEAD RD, HOUSTON, TX, 77016"
1759425,"August 8, 2020",Kentucky,Paducah,900 block of Boyd St,1,3,0,1,4,,"37.091435, -88.610460","https://www.google.com/maps?q=37.091434964335,-88.610460391054",37.091434964335,-88.610460391054,Match,"900 BOYD ST, PADUCAH, KY, 42001"
1759237,"August 8, 2020",Alabama,Birmingham,426 18th St Ensley,1,5,0,0,0,,"33.514502, -86.896969","https://www.google.com/maps?q=33.514502358916,-86.896969246119",33.514502358916,-86.896969246119,Match,"426 18TH ST, BIRMINGHAM, AL, 35218"
1758838,"August 8, 2020",Pennsylvania,Philadelphia,1101 N 38th St,0,6,0,0,0,,"39.973296, -75.199178","https://www.google.com/maps?q=39.973295500626,-75.199177836883",39.973295500626,-75.199177836883,Match,"1101 N 38TH ST, PHILADELPHIA, PA, 19104"
1759439,"August 8, 2020",Massachusetts,Brockton,124 Laureston St,0,5,0,0,0,,"42.068054, -71.019166","https://www.google.com/maps?q=42.06805362053,-71.019165823252",42.06805362053,-71.019165823252,Match,"124 LAURESTON ST, BROCKTON, MA, 02301"
1758774,"August 8, 2020",New York,Albany,First St and Quail St,1,3,0,0,0,,"42.667200, -73.770366","https://www.google.com/maps?q=42.66720036145,-73.770366003073",42.66720036145,-73.770366003073,Match,"1ST ST & QUAIL ST, ALBANY, NY, 12206"
1757380,"August 6, 2020",California,Oakland,4500 block of Fairfax Ave,1,3,0,0,1,,"37.780746, -122.205741","https://www.google.com/maps?q=37.780746341791,-122.205741146353",37.780746341791,-122.205741146353,Match,"4500 FAIRFAX AVE, OAKLAND, CA, 94601"
1756248,"August 5, 2020",Illinois,Chicago,700 block of S Karlov Ave,0,4,0,0,0,,"41.872262, -87.727915","https://www.google.com/maps?q=41.872261951762,-87.727915019764",41.872261951762,-87.727915019764,Match,"700 S KARLOV AVE, CHICAGO, IL, 60624"
1755566,"August 4, 2020",Wisconsin,Madison,333 S Rosa Rd,0,4,0,0,2,,"43.062849, -89.478362","https://www.google.com/maps?q=43.062848955931,-89.478361520264",43.062848955931,-89.478361520264,Match,"333 S ROSA RD, MADISON, WI, 53705"
1755297,"August 4, 2020",District of Columbia,Washington,5400 block of Georgia Ave NW,0,4,0,0,0,,"38.955200, -77.027963","https://www.google.com/maps?q=38.95519963213,-77.027962743104",38.95519963213,-77.027962743104,Match,"5400 GEORGIA AVE NW, WASHINGTON, DC, 20011"
1754613,"August 4, 2020",California,Beverly Hills,13200 Mulholland Dr,1,4,0,0,0,,"34.127635, -118.419600","https://www.google.com/maps?q=34.127635335918,-118.419600091792",34.127635335918,-118.419600091792,Match,"13200 MULHOLLAND DR, BEVERLY HILLS, CA, 90210"
1754640,"August 4, 2020",Missouri,Saint Louis,5300 block of Bircher Blvd,1,3,0,0,0,,"38.688100, -90.251644","https://www.google.com/maps?q=38.688100410232,-90.251643899128",38.688100410232,-90.251643899128,Match,"5300 BIRCHER BLVD, SAINT LOUIS, MO, 63120"
1754672,"August 4, 2020",Connecticut,Hartford,818 Windsor St,1,5,0,0,0,,"41.789149, -72.669251","https://www.google.com/maps?q=41.789148502046,-72.669251091772",41.789148502046,-72.669251091772,Match,"818 WINDSOR ST, HARTFORD, CT, 06120"
1754363,"August 3, 2020",New York,Bronx,450 St Ann's Ave,0,4,0,0,0,,"40.813926, -73.913072","https://www.google.com/maps?q=40.813925751901,-73.91307176807",40.813925751901,-73.91307176807,Match,"450 SAINT ANNS AVE, BRONX, NY, 10455"
1753320,"August 2, 2020",Pennsylvania,Philadelphia,3100 block of Weymouth St,0,4,0,0,0,,"39.995419, -75.117277","https://www.google.com/maps?q=39.995418759345,-75.117277401073",39.995418759345,-75.117277401073,Match,"3100 WEYMOUTH ST, PHILADELPHIA, PA, 19134"
1753561,"August 2, 2020",New Jersey,Newark,200 block of 6th Ave,0,5,0,0,0,,200 block of 6th Ave,,,,No_Match,
1752100,"August 1, 2020",Illinois,Chicago,100 block of N Laporte Ave,1,4,0,0,2,,"41.883141, -87.749124","https://www.google.com/maps?q=41.883140958541,-87.749123622008",41.883140958541,-87.749123622008,Match,"100 N LAPORTE AVE, CHICAGO, IL, 60644"
1753235,"August 1, 2020",Texas,Pointblank,4411 Counts Rd,2,3,0,0,0,,"30.751303, -95.221390","https://www.google.com/maps?q=30.751303258624,-95.221390215373",30.751303258624,-95.221390215373,Match,"4411 COUNTS RD, POINTBLANK, TX, 77364"
1751949,"August 1, 2020",Colorado,Denver,3000 block of W Virginia Ave,1,4,0,0,0,,"39.707594, -105.025150","https://www.google.com/maps?q=39.707594292131,-105.025150363366",39.707594292131,-105.025150363366,Match,"3000 WEST VIRGINIA AVE, DENVER, CO, 80219"
1752790,"August 1, 2020",Alabama,Montgomery,1100 block of Eastern Blvd,0,4,0,0,0,,"32.364872, -86.212544","https://www.google.com/maps?q=32.364872153392,-86.212543674818",32.364872153392,-86.212543674818,Match,"1100 EASTERN BLVD, MONTGOMERY, AL, 36117"
1752019,"July 31, 2020",Pennsylvania,Philadelphia,2500 block of Ingersoll St,1,3,0,0,0,,"39.976325, -75.176774","https://www.google.com/maps?q=39.976324660997,-75.176773604984",39.976324660997,-75.176773604984,Match,"2500 INGERSOLL ST, PHILADELPHIA, PA, 19121"
1750611,"July 30, 2020",Florida,Tampa,I-275 and N Westshore Blvd,0,5,0,0,1,,"27.946467, -82.524155","https://www.google.com/maps?q=27.946466814979,-82.5241547214",27.946466814979,-82.5241547214,Match,"275 N WEST SHORE BLVD, TAMPA, FL, 33609"
1750548,"July 30, 2020",Florida,Miami Gardens,16701 NW 42 Ave,0,5,0,0,0,,16701 NW 42 Ave,,,,No_Match,
1750250,"July 29, 2020",Michigan,Detroit,5200 block of Canton St,0,4,0,0,0,,"42.374229, -83.022418","https://www.google.com/maps?q=42.374228561077,-83.022417900717",42.374228561077,-83.022417900717,Match,"5200 CANTON ST, DETROIT, MI, 48211"
1749873,"July 29, 2020",Ohio,Elyria,537 Willow Park Rd,4,0,1,0,0,,"41.383760, -82.114271","https://www.google.com/maps?q=41.383760253982,-82.114270581386",41.383760253982,-82.114270581386,Match,"537 WILLOW PARK RD, ELYRIA, OH, 44035"
1749746,"July 29, 2020",Missouri,Saint Louis,5500 block of Floy Ave,3,2,0,0,1,,"38.708022, -90.257364","https://www.google.com/maps?q=38.708022256815,-90.257364042464",38.708022256815,-90.257364042464,Match,"5500 FLOY AVE, SAINT LOUIS, MO, 63136"
1749281,"July 28, 2020",Delaware,Wilmington,1100 block of Beech St,2,2,0,0,0,,"39.738200, -75.566439","https://www.google.com/maps?q=39.738199912149,-75.56643912204",39.738199912149,-75.56643912204,Match,"1100 BEECH ST, WILMINGTON, DE, 19805"
1749535,"July 28, 2020",Wisconsin,Milwaukee,2600 block of W Atkinson Ave,0,4,0,0,0,,"43.096456, -87.945812","https://www.google.com/maps?q=43.096455904079,-87.945812072318",43.096455904079,-87.945812072318,Match,"2600 W ATKINSON AVE, MILWAUKEE, WI, 53209"
1748134,"July 27, 2020",Washington,Federal Way,2410 S 312th St,1,3,0,0,1,,"47.322367, -122.302607","https://www.google.com/maps?q=47.322366690936,-122.302607028347",47.322366690936,-122.302607028347,Match,"2410 S 312TH ST, FEDERAL WAY, WA, 98003"
1747700,"July 27, 2020",Illinois,Chicago,705 E 92nd Pl,1,4,0,0,0,,"41.726527, -87.606865","https://www.google.com/maps?q=41.726526875455,-87.606864615215",41.726526875455,-87.606864615215,Match,"705 E 92ND PL, CHICAGO, IL, 60619"
1746658,"July 26, 2020",Texas,Mount Enterprise,1039 FM 1798,0,4,0,0,1,,"32.000414, -94.732660","https://www.google.com/maps?q=32.000414479408,-94.732659953984",32.000414479408,-94.732659953984,Match,"1039 FM 1798, MOUNT ENTERPRISE, TX, 75681"
1746441,"July 26, 2020",Michigan,Flint,4462 Corunna Rd,1,3,0,0,2,,"43.002102, -83.770455","https://www.google.com/maps?q=43.002101807387,-83.770455034747",43.002101807387,-83.770455034747,Match,"4462 CORUNNA RD, FLINT, MI, 48532"
1746282,"July 26, 2020",Kentucky,Louisville,I-64,1,3,0,0,0,,I-64,,,,No_Match,
1746417,"July 26, 2020",Colorado,Commerce City,6300 block of Ivanhoe St,1,3,0,0,0,,"39.811119, -104.920988","https://www.google.com/maps?q=39.811118862048,-104.920988310805",39.811118862048,-104.920988310805,Match,"6300 IVANHOE ST, COMMERCE CITY, CO, 80022"
1748023,"July 26, 2020",Arkansas,Magnolia,1000 block of W Monroe St,0,4,0,0,0,,"33.264336, -93.253089","https://www.google.com/maps?q=33.264335711821,-93.253088636914",33.264335711821,-93.253088636914,Match,"1000 W MONROE ST, MAGNOLIA, AR, 71753"
1746582,"July 25, 2020",Michigan,Flint,4813 Clio Rd,0,6,0,0,1,,"43.058062, -83.733245","https://www.google.com/maps?q=43.058061555739,-83.733245437516",43.058061555739,-83.733245437516,Match,"4813 CLIO RD, FLINT, MI, 48504"
1745903,"July 25, 2020",North Carolina,Raleigh,503 Bragg St,0,4,0,0,1,,"35.765779, -78.632788","https://www.google.com/maps?q=35.765779099933,-78.632788283847",35.765779099933,-78.632788283847,Match,"503 BRAGG ST, RALEIGH, NC, 27601"
1746160,"July 25, 2020",Florida,Miami,2900 block of Northwest 51st St,1,3,0,0,2,,"25.820719, -80.242798","https://www.google.com/maps?q=25.820719487331,-80.242798026047",25.820719487331,-80.242798026047,Match,"2900 NW 51ST ST, MIAMI, FL, 33142"
1746430,"July 25, 2020",Colorado,Denver,East 33rd Ave and Hudson St,2,3,0,0,0,,"39.763794, -104.924033","https://www.google.com/maps?q=39.763793573079,-104.924032903869",39.763793573079,-104.924032903869,Match,"E 33RD AVE & HUDSON ST, DENVER, CO, 80207"
1746674,"July 25, 2020",Texas,Dallas,525 S Riverfront Blvd,0,4,0,0,0,,525 S Riverfront Blvd,,,,No_Match,
1745737,"July 25, 2020",California,Manteca,4447 Woodward Ave,0,7,0,0,0,,"37.775666, -121.253026","https://www.google.com/maps?q=37.775666349572,-121.253025786004",37.775666349572,-121.253025786004,Match,"4447 WOODWARD AVE, MANTECA, CA, 95337"
1744407,"July 24, 2020",Georgia,Atlanta,Sunset Ave NW and Lester St NW,2,2,0,0,1,,"33.758859, -84.409952","https://www.google.com/maps?q=33.758858564373,-84.409951790304",33.758858564373,-84.409951790304,Match,"SUNSET AVE NW & LESTER ST NW, ATLANTA, GA, 30314"
1743488,"July 23, 2020",Virginia,Petersburg,Wesley St,0,4,0,0,0,,Wesley St,,,,No_Match,
1743168,"July 23, 2020",Virginia,Richmond,3700 block of Meadowbridge Rd,1,3,0,0,0,,"37.581801, -77.423200","https://www.google.com/maps?q=37.5818007978,-77.423199806704",37.5818007978,-77.423199806704,Match,"3700 MEADOWBRIDGE RD, RICHMOND, VA, 23222"
1744332,"July 23, 2020",Illinois,Chicago,120th St and Prairie Ave,2,4,0,0,0,,"41.676292, -87.616542","https://www.google.com/maps?q=41.676292180342,-87.616542274048",41.676292180342,-87.616542274048,Match,"E 120TH ST & S PRAIRIE AVE, CHICAGO, IL, 60628"
1743108,"July 22, 2020",Michigan,Warren,28200 block of Lawson St,0,4,0,0,0,,28200 block of Lawson St,,,,No_Match,
1741838,"July 21, 2020",Illinois,Chicago,1018 W 79th St,0,15,0,0,0,,"41.750614, -87.649650","https://www.google.com/maps?q=41.750613690429,-87.649649900335",41.750613690429,-87.649649900335,Match,"1018 W 79TH ST, CHICAGO, IL, 60620"
1740533,"July 20, 2020",Virginia,Richmond,6850 Forest Hill Ave,1,4,0,0,0,,"37.538178, -77.520759","https://www.google.com/maps?q=37.538177838728,-77.520759363139",37.538177838728,-77.520759363139,Match,"6850 FOREST HILL AVE, RICHMOND, VA, 23225"
1740615,"July 20, 2020",Illinois,Chicago,S Lawndale Ave and W Douglas Blvd,0,5,0,0,0,,S Lawndale Ave and W Douglas Blvd,,,,Tie,
1739920,"July 19, 2020",Michigan,Detroit,McKinney St and Meuse St,1,3,0,0,0,,"42.421888, -82.942038","https://www.google.com/maps?q=42.421887803761,-82.942038110964",42.421887803761,-82.942038110964,Match,"MC KINNEY ST & MEUSE ST, DETROIT, MI, 48224"
1740013,"July 19, 2020",Illinois,Chicago,11300 block of South Carpenter St,2,3,0,0,0,,"41.687995, -87.648402","https://www.google.com/maps?q=41.687994741225,-87.648402339859",41.687994741225,-87.648402339859,Match,"11300 S CARPENTER ST, CHICAGO, IL, 60643"
1739434,"July 19, 2020",Illinois,Peoria,NE Water St and Hamilton Blvd,0,13,0,0,0,,NE Water St and Hamilton Blvd,,,,Tie,
1739571,"July 19, 2020",Nebraska,Omaha,S 28th St and T Ave,0,8,0,0,0,,"40.819142, -96.680984","https://www.google.com/maps?q=40.819141865039,-96.680984328771",40.819141865039,-96.680984328771,Match,"N 28TH ST & T ST, LINCOLN, NE, 68503"
1739658,"July 19, 2020",District of Columbia,Washington,3600 block of 14th St NW,1,8,0,0,0,,"38.936318, -77.032804","https://www.google.com/maps?q=38.936317502329,-77.032803863512",38.936317502329,-77.032803863512,Match,"3600 14TH ST NW, WASHINGTON, DC, 20010"
1739917,"July 19, 2020",Michigan,Detroit,9122 Dexter Ave,4,0,0,0,1,,"42.369684, -83.117230","https://www.google.com/maps?q=42.369684317462,-83.117230083466",42.369684317462,-83.117230083466,Match,"9122 DEXTER AVE, DETROIT, MI, 48206"
1738635,"July 18, 2020",Illinois,Chicago,1600 block of S Keeler Ave,1,4,0,0,0,,"41.858744, -87.729917","https://www.google.com/maps?q=41.858743767073,-87.729917235065",41.858743767073,-87.729917235065,Match,"1600 S KEELER AVE, CHICAGO, IL, 60623"
1739097,"July 17, 2020",Ohio,Columbus,E 6th Ave and Summit St,0,4,0,0,0,,"39.989071, -83.001888","https://www.google.com/maps?q=39.989071250764,-83.001888298507",39.989071250764,-83.001888298507,Match,"E 6TH AVE & SUMMIT ST, COLUMBUS, OH, 43201"
1739413,"July 17, 2020",Florida,Madison,SW Louisiana Terrace,0,4,0,0,1,,SW Louisiana Terrace,,,,No_Match,
1736508,"July 16, 2020",Tennessee,Nashville,S 7th St and Sylvan St,0,5,0,0,0,,"36.168149, -86.757286","https://www.google.com/maps?q=36.168149161441,-86.757285971898",36.168149161441,-86.757285971898,Match,"S 7TH ST & SYLVAN ST, NASHVILLE, TN, 37206"
1736383,"July 15, 2020",Louisiana,Shreveport,6725 Buncombe Rd,1,3,0,0,0,,"32.414233, -93.883580","https://www.google.com/maps?q=32.414233476203,-93.883579851801",32.414233476203,-93.883579851801,Match,"6725 BUNCOMBE RD, SHREVEPORT, LA, 71129"
1735326,"July 15, 2020",New York,Brooklyn,President St and Franklin Ave,1,5,0,0,0,,"40.668904, -73.958610","https://www.google.com/maps?q=40.668903750549,-73.958610069318",40.668903750549,-73.958610069318,Match,"PRESIDENT ST & FRANKLIN AVE, BROOKLYN, NY, 11225"
1735573,"July 14, 2020",Missouri,Saint Joseph,S 18th St and Charles St,0,5,0,0,0,,"39.765053, -94.838712","https://www.google.com/maps?q=39.765052920586,-94.838711930884",39.765052920586,-94.838711930884,Match,"S 18TH ST & CHARLES ST, SAINT JOSEPH, MO, 64501"
1735470,"July 14, 2020",North Carolina,Durham,200 Block of S Benjamine St,0,8,0,0,0,,"35.985217, -78.868811","https://www.google.com/maps?q=35.985216876862,-78.86881071085",35.985216876862,-78.86881071085,Match,"200 S BENJAMINE ST, DURHAM, NC, 27703"
1733702,"July 13, 2020",New York,Brooklyn,Remsen Ave,0,6,0,0,0,,Remsen Ave,,,,No_Match,
1734064,"July 13, 2020",Kentucky,Louisville,1200 block of W Hill St,1,3,0,0,0,,"38.227373, -85.775249","https://www.google.com/maps?q=38.227372826441,-85.775248815669",38.227372826441,-85.775248815669,Match,"1200 W HILL ST, LOUISVILLE, KY, 40210"
1734058,"July 13, 2020",Washington,Kent,23201 Pacific Hwy South,0,6,0,0,2,,"47.393600, -122.295024","https://www.google.com/maps?q=47.393599846689,-122.2950237802",47.393599846689,-122.2950237802,Match,"23201 PACIFIC HWY S, KENT, WA, 98032"
1732993,"July 12, 2020",New York,Brooklyn,Madison St and Marcus Garvey Blvd,1,3,0,0,2,,"40.686094, -73.938657","https://www.google.com/maps?q=40.686093746479,-73.938657074669",40.686093746479,-73.938657074669,Match,"MADISON ST & MARCUS GARVEY BLVD, BROOKLYN, NY, 11221"
1732485,"July 12, 2020",Louisiana,Baton Rouge,4718 Plank Rd,1,7,0,0,0,,"30.493051, -91.155354","https://www.google.com/maps?q=30.493051250172,-91.155354058648",30.493051250172,-91.155354058648,Match,"4718 PLANK RD, BATON ROUGE, LA, 70805"
1732688,"July 12, 2020",Michigan,Lansing,3029 BeauJardin Dr,0,5,0,0,0,,"42.684546, -84.508355","https://www.google.com/maps?q=42.684545520769,-84.508354815577",42.684545520769,-84.508354815577,Match,"3029 BEAUJARDIN DR, LANSING, MI, 48910"
1732365,"July 12, 2020",Florida,Fort Lauderdale,3000 block of NW 12th Ct,2,2,0,0,0,,3000 block of NW 12th Ct,,,,No_Match,
1733188,"July 12, 2020",Illinois,Chicago,700 block of W 66th Pl,1,3,0,0,0,,"41.773468, -87.643296","https://www.google.com/maps?q=41.773467571033,-87.643296257406",41.773467571033,-87.643296257406,Match,"700 W 66TH PL, CHICAGO, IL, 60621"
1732229,"July 12, 2020",Illinois,Chicago,1100 block of N Lawndale Ave,1,4,0,0,0,,"41.900970, -87.719014","https://www.google.com/maps?q=41.900969822255,-87.719014318644",41.900969822255,-87.719014318644,Match,"1100 N LAWNDALE AVE, CHICAGO, IL, 60651"
1732532,"July 12, 2020",Mississippi,Como,2965 Hunter Chapel Road,2,4,0,0,2,,2965 Hunter Chapel Road,,,,No_Match,
1731349,"July 11, 2020",New York,Rochester,485 N Clinton Ave,0,6,0,0,0,,"43.166855, -77.610486","https://www.google.com/maps?q=43.166855348549,-77.610485776252",43.166855348549,-77.610485776252,Match,"485 CLINTON AVE N, ROCHESTER, NY, 14605"
1732321,"July 11, 2020",Delaware,Wilmington,600 block of N Pine St,0,5,0,0,0,,"39.739417, -75.544034","https://www.google.com/maps?q=39.739416865659,-75.544034425736",39.739416865659,-75.544034425736,Match,"600 N PINE ST, WILMINGTON, DE, 19801"
1727743,"July 7, 2020",Virginia,Alexandria,7900 block of Janna Lee Ave,0,5,0,0,0,,"38.746073, -77.094816","https://www.google.com/maps?q=38.746073286018,-77.094815500553",38.746073286018,-77.094815500553,Match,"7900 JANNA LEE AVE, ALEXANDRIA, VA, 22306"
