Incident ID,Incident Date,State,City Or County,Address,Victims Killed,Victims Injured,Suspects Killed,Suspects Injured,Suspects Arrested,Operations,Coordinate_Display,Google_Maps_Link,Latitude,Longitude,Geocoding Match,Matched Address
2635437,"June 25, 2023",Ohio,Cincinnati,1233 Clay St,0,4,0,0,0,,"39.109047, -84.512535","https://www.google.com/maps?q=39.109046580323,-84.512535333712",39.109046580323,-84.512535333712,Match,"1233 CLAY ST, CINCINNATI, OH, 45202"
2634840,"June 25, 2023",Indiana,Indianapolis,800 block of Broad Ripple Ave,3,1,0,0,1,,"39.869754, -86.144695","https://www.google.com/maps?q=39.869753834271,-86.1446951999",39.869753834271,-86.1446951999,Match,"800 BROAD RIPPLE AVE, INDIANAPOLIS, IN, 46220"
2634933,"June 25, 2023",Maryland,Temple Hills (Marlow Heights),4400 block of Stamp Rd,0,4,0,0,0,,"38.827601, -76.943745","https://www.google.com/maps?q=38.82760141452,-76.943745383959",38.82760141452,-76.943745383959,Match,"4400 STAMP RD, MARLOW HEIGHTS, MD, 20748"
2636162,"June 25, 2023",Mississippi,Canton,389 Ricks Dr,2,2,0,0,1,,"32.618432, -90.050782","https://www.google.com/maps?q=32.618431998335,-90.050781788897",32.618431998335,-90.050781788897,Match,"389 RICKS DR, CANTON, MS, 39046"
2634357,"June 24, 2023",Texas,Beaumont,1600 block of Glasshouse St,0,5,0,0,0,,"30.107283, -94.112489","https://www.google.com/maps?q=30.107282927687,-94.11248923591",30.107282927687,-94.11248923591,Match,"1600 GLASSHOUSE ST, BEAUMONT, TX, 77703"
2635243,"June 24, 2023",North Carolina,Asheboro,800 block of Salem Ct,0,4,0,0,2,,"35.681761, -79.803065","https://www.google.com/maps?q=35.681761162043,-79.803065353955",35.681761162043,-79.803065353955,Match,"800 SALEM CT, ASHEBORO, NC, 27205"
2634147,"June 24, 2023",Michigan,Saginaw,Fourth St and Johnson St,2,11,0,0,0,,"43.434343, -83.928969","https://www.google.com/maps?q=43.434342678897,-83.928968710346",43.434342678897,-83.928968710346,Match,"N 4TH AVE & JOHNSON ST, SAGINAW, MI, 48607"
2634135,"June 24, 2023",Florida,Orlando,2620 N Hiawassee Rd,2,2,0,0,0,,"28.581659, -81.476109","https://www.google.com/maps?q=28.581658895326,-81.476109274986",28.581658895326,-81.476109274986,Match,"2620 N HIAWASSEE RD, ORLANDO, FL, 32818"
2632283,"June 21, 2023",Texas,Fort Worth,2120 Handley Dr,1,3,0,0,1,,"32.748387, -97.216349","https://www.google.com/maps?q=32.748386925574,-97.216349472153",32.748386925574,-97.216349472153,Match,"2120 HANDLEY DR, FORT WORTH, TX, 76112"
2630581,"June 20, 2023",Michigan,Pontiac,28 Cherry Hill Dr,1,3,0,0,0,,"42.666239, -83.319808","https://www.google.com/maps?q=42.666239027368,-83.319808487909",42.666239027368,-83.319808487909,Match,"28 CHERRY HILL DR, PONTIAC, MI, 48340"
2629745,"June 19, 2023",Wisconsin,Milwaukee,2947 N Doctor MLK Jr Dr,0,6,0,0,1,,"43.072008, -87.914091","https://www.google.com/maps?q=43.072007889945,-87.914091371319",43.072007889945,-87.914091371319,Match,"2947 N DR MARTIN LUTHER KING DR, MILWAUKEE, WI, 53212"
2629821,"June 19, 2023",Illinois,Chicago,3200 block of W 79th St,1,3,0,0,0,,"41.749825, -87.703880","https://www.google.com/maps?q=41.749825233002,-87.703879814838",41.749825233002,-87.703879814838,Match,"3200 W 79TH ST, CHICAGO, IL, 60652"
2628072,"June 18, 2023",Illinois,Willowbrook,10S622 Kingery Hwy,1,22,0,0,0,,"41.721573, -87.943863","https://www.google.com/maps?q=41.721572506114,-87.943863029471",41.721572506114,-87.943863029471,Match,"10S622 KINGERY HWY, WILLOWBROOK, IL, 60527"
2629211,"June 18, 2023",Idaho,Kellogg,525 W Cameron Ave,4,0,0,0,1,,"47.543459, -116.126999","https://www.google.com/maps?q=47.543458986051,-116.126999074899",47.543458986051,-116.126999074899,Match,"525 W CAMERON AVE, KELLOGG, ID, 83837"
2628950,"June 18, 2023",Illinois,Chicago,9900 block of S Princeton Ave,2,3,0,0,0,,"41.714294, -87.630965","https://www.google.com/maps?q=41.71429432112,-87.630965021384",41.71429432112,-87.630965021384,Match,"9900 S PRINCETON AVE, CHICAGO, IL, 60628"
2628104,"June 18, 2023",Illinois,Chicago,5400 block of W Crystal St,1,3,0,0,0,,"41.903157, -87.761075","https://www.google.com/maps?q=41.90315722024,-87.761075302149",41.90315722024,-87.761075302149,Match,"5400 W CRYSTAL ST, CHICAGO, IL, 60651"
2629196,"June 18, 2023",North Carolina,Greenville,1100 block of W Sixth St,1,5,0,0,0,,"35.611932, -77.386249","https://www.google.com/maps?q=35.611931776252,-77.386248625619",35.611931776252,-77.386248625619,Match,"1100 W 6TH ST, GREENVILLE, NC, 27834"
2628083,"June 18, 2023",Missouri,Saint Louis,1409 Washington Ave,1,10,0,0,0,,"38.632436, -90.199659","https://www.google.com/maps?q=38.632435508427,-90.199658839931",38.632435508427,-90.199658839931,Match,"1409 WASHINGTON AVE, SAINT LOUIS, MO, 63103"
2628094,"June 18, 2023",Georgia,Decatur,4525 Glenwood Rd,0,5,0,0,0,,"33.737221, -84.232345","https://www.google.com/maps?q=33.73722118442,-84.23234497283",33.73722118442,-84.23234497283,Match,"4525 GLENWOOD RD, DECATUR, GA, 30032"
2629262,"June 18, 2023",Michigan,Detroit,12000 block of Roselawn St,0,4,0,0,0,,"42.376001, -83.150384","https://www.google.com/maps?q=42.376001192841,-83.150383974994",42.376001192841,-83.150383974994,Match,"12000 ROSELAWN ST, DETROIT, MI, 48204"
2627958,"June 17, 2023",Washington,Quincy,754 Silica Rd NW,2,2,0,1,1,,"47.092851, -119.982737","https://www.google.com/maps?q=47.09285137029,-119.982737432852",47.09285137029,-119.982737432852,Match,"754 SILICA RD, QUINCY, WA, 98848"
2627254,"June 17, 2023",Illinois,Chicago,1900 block of N Stockton Dr,0,5,0,0,0,,"41.918534, -87.634558","https://www.google.com/maps?q=41.918533810038,-87.634558317243",41.918533810038,-87.634558317243,Match,"1900 N STOCKTON DR, CHICAGO, IL, 60614"
2627729,"June 17, 2023",Pennsylvania,Philadelphia,1700 block of Ringgold St,0,5,0,0,0,,1700 block of Ringgold St,,,,No_Match,
2627193,"June 17, 2023",Wisconsin,La Crosse,116 3rd St S,0,7,0,0,1,,"43.812700, -91.252726","https://www.google.com/maps?q=43.812699776164,-91.252725874663",43.812699776164,-91.252725874663,Match,"116 3RD ST S, LA CROSSE, WI, 54601"
2627442,"June 17, 2023",North Carolina,Winston Salem (Winston-salem),800 block of Utah Dr,0,4,0,0,0,,"36.065983, -80.180098","https://www.google.com/maps?q=36.065983405922,-80.180098176752",36.065983405922,-80.180098176752,Match,"800 UTAH DR, WINSTON SALEM, NC, 27107"
2627199,"June 17, 2023",Indiana,Indianapolis,W 34th St and Moller Rd,0,4,0,0,0,,"39.816460, -86.256008","https://www.google.com/maps?q=39.816460439771,-86.256008343219",39.816460439771,-86.256008343219,Match,"W 34TH ST & MOLLER RD, INDIANAPOLIS, IN, 46224"
2627418,"June 17, 2023",North Carolina,Charlotte,6432 E Independence Blvd,1,3,0,0,1,,"35.173140, -80.747078","https://www.google.com/maps?q=35.17313994223,-80.747078469585",35.17313994223,-80.747078469585,Match,"6432 E INDEPENDENCE BLVD, CHARLOTTE, NC, 28212"
2629270,"June 17, 2023",Louisiana,Alexandria,3323 Willow Glen River Rd,1,3,0,0,0,,3323 Willow Glen River Rd,,,,No_Match,
2630156,"June 17, 2023",Ohio,Cleveland,11921 Miles Ave,0,4,0,0,0,,"41.445324, -81.599665","https://www.google.com/maps?q=41.445323586272,-81.599664646401",41.445323586272,-81.599664646401,Match,"11921 MILES AVE, CLEVELAND, OH, 44105"
2626827,"June 16, 2023",Maryland,Baltimore,E Cold Spring Ln and York Rd,0,6,0,0,0,,"39.346174, -76.609564","https://www.google.com/maps?q=39.346174108571,-76.609563810962",39.346174108571,-76.609563810962,Match,"E COLD SPRING LN & YORK RD, BALTIMORE, MD, 21212"
2627283,"June 16, 2023",California,Carson,1500 block of E Abila St,0,8,0,0,0,,"33.828772, -118.245826","https://www.google.com/maps?q=33.828772165781,-118.245825610163",33.828772165781,-118.245825610163,Match,"1500 E ABILA ST, CARSON, CA, 90745"
2627013,"June 16, 2023",New Jersey,Clifton,39 Harding Ave,0,4,0,0,0,,"40.875987, -74.140202","https://www.google.com/maps?q=40.875987159916,-74.140201805824",40.875987159916,-74.140201805824,Match,"39 HARDING AVE, CLIFTON, NJ, 07011"
2625892,"June 15, 2023",Ohio,New Richmond,1965 Laurel Lindale Rd,3,1,0,0,1,,"38.924875, -84.197850","https://www.google.com/maps?q=38.924874909764,-84.197849609395",38.924874909764,-84.197849609395,Match,"1965 LAUREL LINDALE RD, NEW RICHMOND, OH, 45157"
2626402,"June 15, 2023",Tennessee,Sequatchie,246 Pine St,5,1,1,0,0,,"35.115984, -85.599410","https://www.google.com/maps?q=35.115984128688,-85.599409827395",35.115984128688,-85.599409827395,Match,"246 PINE ST, SEQUATCHIE, TN, 37374"
2625636,"June 15, 2023",South Carolina,Greenville,Channel Dr,0,4,0,0,0,,Channel Dr,,,,No_Match,
2625603,"June 14, 2023",Oklahoma,Tulsa,S Harvard Ave and E 31st St,1,3,0,0,1,,"36.118767, -95.940271","https://www.google.com/maps?q=36.118766608742,-95.940271464599",36.118766608742,-95.940271464599,Match,"S HARVARD AVE & E 31ST ST, TULSA, OK, 74114"
2625182,"June 13, 2023",Ohio,Cincinnati,2300 block of Harrison Ave,0,4,0,0,0,,"39.137095, -84.577032","https://www.google.com/maps?q=39.1370951955,-84.577032142771",39.1370951955,-84.577032142771,Match,"2300 HARRISON AVE, CINCINNATI, OH, 45211"
2623809,"June 13, 2023",Colorado,Denver,2000 block of Market St,0,9,0,1,2,,"39.753652, -104.993313","https://www.google.com/maps?q=39.75365180666,-104.993313005311",39.75365180666,-104.993313005311,Match,"2000 MARKET ST, DENVER, CO, 80205"
2622044,"June 11, 2023",New York,Syracuse,100 block of Davis St,0,4,0,0,3,,"43.039382, -76.166984","https://www.google.com/maps?q=43.039381708513,-76.16698380365",43.039381708513,-76.16698380365,Match,"100 DAVIS ST, SYRACUSE, NY, 13204"
2622547,"June 11, 2023",Maryland,Annapolis,1004 Paddington Pl,3,3,0,0,1,,"38.956268, -76.481807","https://www.google.com/maps?q=38.956268274465,-76.481807009731",38.956268274465,-76.481807009731,Match,"1004 PADDINGTON PL, ANNAPOLIS, MD, 21403"
2622062,"June 11, 2023",California,Antioch,3300 block of Sunset Ln,1,6,0,0,0,,"37.987084, -121.804513","https://www.google.com/maps?q=37.987084317519,-121.804512982156",37.987084317519,-121.804512982156,Match,"3300 SUNSET LN, ANTIOCH, CA, 94509"
2622008,"June 11, 2023",Texas,Houston,6003 Richmond Ave,0,6,0,0,1,,"29.731469, -95.484451","https://www.google.com/maps?q=29.731468833485,-95.484451074104",29.731468833485,-95.484451074104,Match,"6003 RICHMOND AVE, HOUSTON, TX, 77057"
2668127,"June 11, 2023",Louisiana,Labadieville,3006 LA-1,0,7,0,0,1,,"29.853367, -90.971042","https://www.google.com/maps?q=29.853366672583,-90.971042279878",29.853366672583,-90.971042279878,Match,"3006 HWY 1, LABADIEVILLE, LA, 70372"
2622140,"June 11, 2023",Illinois,Champaign,1000 block of N 6th St,0,4,0,0,0,,1000 block of N 6th St,,,,No_Match,
2622484,"June 11, 2023",Texas,Crosby,12028 Crosby-Lynchburg  Rd,1,4,0,0,0,,"29.868829, -95.061963","https://www.google.com/maps?q=29.868829039645,-95.06196345815",29.868829039645,-95.06196345815,Match,"12028 CROSBY LYNCHBURG RD, CROSBY, TX, 77532"
2621754,"June 10, 2023",Mississippi,Hattiesburg,6100 block of US-49,0,4,0,0,0,,"31.351008, -89.339546","https://www.google.com/maps?q=31.351007760273,-89.33954588809",31.351007760273,-89.33954588809,Match,"6100 US HWY 49, HATTIESBURG, MS, 39401"
2622344,"June 10, 2023",Washington,Benton City,2500 block of N Willard Ave,1,5,0,0,2,,2500 block of N Willard Ave,,,,No_Match,
2621640,"June 10, 2023",Illinois,Oak Park,900 block of Madison St,0,4,0,0,0,,900 block of Madison St,,,,No_Match,
2621241,"June 9, 2023",California,San Francisco,24th St and Treat Ave,0,9,0,0,1,,"37.752574, -122.412996","https://www.google.com/maps?q=37.75257405717,-122.412996288349",37.75257405717,-122.412996288349,Match,"24TH ST & TREAT AVE, SAN FRANCISCO, CA, 94110"
2621359,"June 9, 2023",Pennsylvania,Jeannette,815 Lowry Ave,1,4,0,0,2,,"40.318692, -79.617211","https://www.google.com/maps?q=40.318692496371,-79.617211001569",40.318692496371,-79.617211001569,Match,"815 LOWRY AVE, JEANNETTE, PA, 15644"
2620695,"June 8, 2023",South Carolina,North Charleston,4106 Dorchester Rd,1,3,0,0,0,,"32.853747, -80.000093","https://www.google.com/maps?q=32.853747083941,-80.00009332242",32.853747083941,-80.00009332242,Match,"4106 DORCHESTER RD, NORTH CHARLESTON, SC, 29418"
2619908,"June 7, 2023",California,Sacramento,1600 block of Grand Ave,0,7,0,0,0,,"38.636415, -121.429103","https://www.google.com/maps?q=38.636414688092,-121.429102687758",38.636414688092,-121.429102687758,Match,"1600 GRAND AVE, SACRAMENTO, CA, 95838"
2618358,"June 6, 2023",Virginia,Richmond,6 N Laurel St,2,5,0,0,1,,"37.546442, -77.451619","https://www.google.com/maps?q=37.546442228824,-77.451618682639",37.546442228824,-77.451618682639,Match,"6 N LAUREL ST, RICHMOND, VA, 23220"
2617560,"June 5, 2023",Mississippi,Jackson,440 N Mill St,0,5,0,0,0,,"32.305043, -90.190794","https://www.google.com/maps?q=32.30504315339,-90.190793503867",32.30504315339,-90.190793503867,Match,"440 N MILL ST, JACKSON, MS, 39202"
2616439,"June 4, 2023",Texas,Sunnyvale,201 Planters Rd,1,4,0,0,1,,"32.781884, -96.574868","https://www.google.com/maps?q=32.781884091574,-96.57486753253",32.781884091574,-96.57486753253,Match,"201 PLANTERS RD, SUNNYVALE, TX, 75182"
2615978,"June 4, 2023",Illinois,Chicago,4800 block of W Iowa St,1,6,0,0,0,,"41.896923, -87.745936","https://www.google.com/maps?q=41.896922836427,-87.745935703952",41.896922836427,-87.745935703952,Match,"4800 W IOWA ST, CHICAGO, IL, 60651"
2616034,"June 4, 2023",Florida,Pensacola,Cresent Dr,1,4,0,0,0,,Cresent Dr,,,,No_Match,
2616015,"June 4, 2023",Missouri,Columbia,2600 block of Oakbrook Dr,2,4,0,0,0,,"38.912166, -92.377626","https://www.google.com/maps?q=38.912165774073,-92.37762586938",38.912165774073,-92.37762586938,Match,"2600 BLACK OAK DR, COLUMBIA, MO, 65203"
2615941,"June 3, 2023",Oregon,Portland,NE Webster St and NE 55th Ave,0,4,0,0,0,,"45.559777, -122.606995","https://www.google.com/maps?q=45.559776525659,-122.606994520614",45.559776525659,-122.606994520614,Match,"NE WEBSTER ST & NE 55TH AVE, PORTLAND, OR, 97218"
2615518,"June 2, 2023",Tennessee,Memphis,4600 block of Mill Stream Dr,0,4,0,0,0,,"35.023993, -90.009309","https://www.google.com/maps?q=35.023993333247,-90.009308549407",35.023993333247,-90.009308549407,Match,"4600 MILL STREAM DR, MEMPHIS, TN, 38116"
2614735,"June 2, 2023",Texas,San Antonio,5100 block of Eisenhauer Rd,1,3,0,0,0,,"29.496484, -98.388061","https://www.google.com/maps?q=29.496484127844,-98.388060892194",29.496484127844,-98.388060892194,Match,"5100 EISENHAUER RD, SAN ANTONIO, TX, 78218"
2614353,"May 31, 2023",Ohio,Cleveland,400 block of E 123rd St,1,3,0,0,0,,"41.546554, -81.600008","https://www.google.com/maps?q=41.546553746582,-81.600008351292",41.546553746582,-81.600008351292,Match,"400 E 123RD ST, CLEVELAND, OH, 44108"
2613087,"May 31, 2023",North Carolina,Fayetteville,700 block of Rembrandt Dr,2,2,0,0,1,,"35.051940, -79.041962","https://www.google.com/maps?q=35.051940280591,-79.04196156331",35.051940280591,-79.04196156331,Match,"700 REMBRANDT DR, FAYETTEVILLE, NC, 28314"
2613375,"May 31, 2023",Ohio,Cincinnati,73 E McMicken Ave,0,4,0,0,0,,"39.115449, -84.515473","https://www.google.com/maps?q=39.11544949373,-84.515472862294",39.11544949373,-84.515472862294,Match,"73 E MCMICKEN AVE, CINCINNATI, OH, 45202"
2612967,"May 30, 2023",Pennsylvania,Lebanon,400 block of N 5th St,3,1,0,0,3,,400 block of N 5th St,,,,No_Match,
2612882,"May 30, 2023",Illinois,Chicago,7059 S Halsted St,1,3,0,0,0,,"41.765953, -87.644353","https://www.google.com/maps?q=41.765953114861,-87.644352594121",41.765953114861,-87.644352594121,Match,"7059 S HALSTED ST, CHICAGO, IL, 60621"
2611512,"May 29, 2023",Florida,Hollywood,1203 N Broadwalk,0,9,0,0,3,,"26.025032, -80.114785","https://www.google.com/maps?q=26.025031911186,-80.114785393806",26.025031911186,-80.114785393806,Match,"1203 N BROADWALK, HOLLYWOOD, FL, 33019"
2611781,"May 29, 2023",South Carolina,Hollywood,5000 block of Storage Rd,1,5,0,0,0,,"32.712958, -80.299230","https://www.google.com/maps?q=32.712958223143,-80.299229850545",32.712958223143,-80.299229850545,Match,"5000 STORAGE RD, HOLLYWOOD, SC, 29449"
2610925,"May 29, 2023",Ohio,Canal Winchester,4855 Pintail Creek Dr,0,7,0,0,0,,"39.879458, -82.827226","https://www.google.com/maps?q=39.879458070705,-82.827226030244",39.879458070705,-82.827226030244,Match,"4855 PINTAIL CREEK DR, CANAL WINCHESTER, OH, 43110"
2611214,"May 29, 2023",Illinois,Peoria,,0,4,0,0,0,,,,,,No_Match,
2611877,"May 29, 2023",New York,Syracuse,400 block of Bellevue Ave,1,3,0,0,1,,"43.033474, -76.160137","https://www.google.com/maps?q=43.033473639648,-76.160136537708",43.033473639648,-76.160136537708,Match,"400 BELLEVUE AVE, SYRACUSE, NY, 13204"
2611231,"May 28, 2023",Pennsylvania,Chester,Front St and Norris St,0,8,0,0,0,,"39.837637, -75.374598","https://www.google.com/maps?q=39.83763696519,-75.374597669275",39.83763696519,-75.374597669275,Match,"W FRONT ST & NORRIS ST, CHESTER, PA, 19013"
2611011,"May 28, 2023",Pennsylvania,Philadelphia,4500 block of Mulberry St,1,3,0,0,0,,"40.011552, -75.083742","https://www.google.com/maps?q=40.011552446986,-75.083741995807",40.011552446986,-75.083741995807,Match,"4500 MULBERRY ST, PHILADELPHIA, PA, 19124"
2610339,"May 28, 2023",Pennsylvania,Harrisburg,1000 block of N 3rd St,0,4,0,0,0,,1000 block of N 3rd St,,,,No_Match,
2610271,"May 28, 2023",Mississippi,Hazlehurst,Dentville Rd,0,5,0,0,0,,Dentville Rd,,,,No_Match,
2610231,"May 28, 2023",Tennessee,Memphis,400 block of Deerskin Dr,0,4,0,0,0,,"35.048289, -90.078822","https://www.google.com/maps?q=35.048288885698,-90.078822210227",35.048288885698,-90.078822210227,Match,"400 DEERSKIN DR, MEMPHIS, TN, 38109"
2610153,"May 27, 2023",Ohio,Cleveland,17426 Harvard Ave,0,4,0,0,0,,"41.449755, -81.557808","https://www.google.com/maps?q=41.449755242119,-81.557807830273",41.449755242119,-81.557807830273,Match,"17426 HARVARD AVE E, CLEVELAND, OH, 44128"
2610514,"May 27, 2023",California,Moreno Valley,24800 block of Evening Shadow Ct,0,4,0,0,0,,"33.965136, -117.229939","https://www.google.com/maps?q=33.96513619884,-117.229939449017",33.96513619884,-117.229939449017,Match,"24800 EVENING SHADOW CT, MORENO VALLEY, CA, 92557"
2610746,"May 27, 2023",Arkansas,Marianna,382 W Chestnut St,1,4,0,0,0,,"34.774598, -90.767746","https://www.google.com/maps?q=34.774597708062,-90.767745639937",34.774597708062,-90.767745639937,Match,"382 W CHESTNUT ST, MARIANNA, AR, 72360"
2609789,"May 27, 2023",New Mexico,Red River,400 E Main St,3,4,0,1,1,,"36.706287, -105.403133","https://www.google.com/maps?q=36.706286898303,-105.403133149627",36.706286898303,-105.403133149627,Match,"400 E MAIN ST, RED RIVER, NM, 87558"
2609601,"May 27, 2023",Illinois,Chicago,7900 block of S Ashland Ave,1,3,0,0,0,,"41.750295, -87.663512","https://www.google.com/maps?q=41.750294631367,-87.663511848107",41.750294631367,-87.663511848107,Match,"7900 S ASHLAND AVE, CHICAGO, IL, 60620"
2608422,"May 26, 2023",Wisconsin,Milwaukee,N 38th St and W Walnut St,0,4,0,0,1,,"43.052365, -87.961575","https://www.google.com/maps?q=43.052364967574,-87.96157503016",43.052364967574,-87.96157503016,Match,"N 38TH ST & W WALNUT ST, MILWAUKEE, WI, 53208"
2608830,"May 26, 2023",Virginia,Woodbridge,14723 Birchdale Ave,3,1,0,0,1,,"38.630724, -77.310636","https://www.google.com/maps?q=38.630724377448,-77.310636289391",38.630724377448,-77.310636289391,Match,"14723 BIRCHDALE AVE, WOODBRIDGE, VA, 22193"
2609761,"May 26, 2023",Arizona,Mesa,Alma School Rd and Main St,4,1,0,0,1,,"33.414916, -111.856620","https://www.google.com/maps?q=33.414915876195,-111.856619526379",33.414915876195,-111.856619526379,Match,"S ALMA SCHOOL RD & W MAIN ST, MESA, AZ, 85210"
2608802,"May 26, 2023",Maryland,Baltimore,W Saratoga St and N Eutaw St,0,5,0,0,0,,"39.292912, -76.621169","https://www.google.com/maps?q=39.292912119661,-76.621169310618",39.292912119661,-76.621169310618,Match,"W SARATOGA ST & N EUTAW ST, BALTIMORE, MD, 21201"
2609992,"May 26, 2023",Mississippi,Columbus,2118 Hwy 45 N,1,4,0,0,1,,"33.532706, -88.437433","https://www.google.com/maps?q=33.532706258007,-88.43743323144",33.532706258007,-88.43743323144,Match,"2118 HWY 45 N, COLUMBUS, MS, 39705"
2608556,"May 26, 2023",Georgia,Brunswick,100 block of Wasp Dr,0,5,0,0,0,,"31.224370, -81.476266","https://www.google.com/maps?q=31.224370381369,-81.476266358447",31.224370381369,-81.476266358447,Match,"100 WASP DR, BRUNSWICK, GA, 31525"
2608239,"May 25, 2023",Maryland,Baltimore,3300 block of Ramona Ave,0,4,0,0,0,,"39.323738, -76.564252","https://www.google.com/maps?q=39.323737604024,-76.564252083675",39.323737604024,-76.564252083675,Match,"3300 RAMONA AVE, BALTIMORE, MD, 21213"
2606205,"May 23, 2023",Texas,Texarkana,563 Lemon Acre,4,0,0,0,1,,"33.433066, -94.146958","https://www.google.com/maps?q=33.433065680605,-94.146958139714",33.433065680605,-94.146958139714,Match,"563 LEMON ACRES, TEXARKANA, TX, 75501"
2606213,"May 23, 2023",Indiana,Columbus,2201 Lincoln Park Dr,0,4,0,0,2,,2201 Lincoln Park Dr,,,,No_Match,
2605897,"May 22, 2023",Tennessee,Columbia,Beech St,1,4,0,0,2,,Beech St,,,,No_Match,
2605263,"May 21, 2023",Mississippi,Clarksdale,300 block of Delta St,0,13,0,0,0,,300 block of Delta St,,,,No_Match,
2604461,"May 21, 2023",Washington,Renton,E Valley Hwy and S 180th St,0,5,0,0,0,,"47.441060, -122.220016","https://www.google.com/maps?q=47.441060250837,-122.220016327364",47.441060250837,-122.220016327364,Match,"E VALLEY HWY & S 180TH ST, KENT, WA, 98032"
2603680,"May 21, 2023",Missouri,Kansas City,4244 Indiana Ave,3,2,0,0,1,,"39.048894, -94.544775","https://www.google.com/maps?q=39.048894095048,-94.544774893631",39.048894095048,-94.544774893631,Match,"4244 INDIANA AVE, KANSAS CITY, MO, 64130"
2605709,"May 21, 2023",Mississippi,Jonestown,MS-316,0,4,0,0,0,,MS-316,,,,No_Match,
2604279,"May 21, 2023",Louisiana,Thibodaux,300 block of Hyland Dr,0,7,0,0,1,,"29.765181, -90.835210","https://www.google.com/maps?q=29.765181487545,-90.835210260541",29.765181487545,-90.835210260541,Match,"300 HYLAND DR, THIBODAUX, LA, 70301"
2603241,"May 20, 2023",California,Los Angeles,1010 Wilshire Blvd,0,4,0,0,0,,"34.051516, -118.261685","https://www.google.com/maps?q=34.051515802996,-118.261685148107",34.051515802996,-118.261685148107,Match,"1010 WILSHIRE BLVD, LOS ANGELES, CA, 90017"
2603598,"May 20, 2023",Louisiana,New Orleans,6000 block of Beechcraft St,2,2,0,0,0,,"30.014130, -90.019650","https://www.google.com/maps?q=30.014129575891,-90.019649600876",30.014129575891,-90.019649600876,Match,"6000 BEECHCRAFT ST, NEW ORLEANS, LA, 70126"
2603689,"May 20, 2023",Kentucky,Louisville,600 block of N 34th St,0,4,0,0,0,,600 block of N 34th St,,,,No_Match,
2603870,"May 20, 2023",Georgia,Thomson,511 Knox St,0,4,0,0,1,,"33.474063, -82.495580","https://www.google.com/maps?q=33.474063320554,-82.495580219335",33.474063320554,-82.495580219335,Match,"511 KNOX ST, THOMSON, GA, 30824"
2601416,"May 18, 2023",Texas,San Antonio,5138 UTSA Blvd,1,3,0,0,2,,"29.578601, -98.589383","https://www.google.com/maps?q=29.578601185467,-98.589383053027",29.578601185467,-98.589383053027,Match,"5138 UTSA BLVD, SAN ANTONIO, TX, 78249"
2600376,"May 16, 2023",Texas,San Antonio,800 block of Poinsettia St,0,4,0,0,0,,"29.428039, -98.451053","https://www.google.com/maps?q=29.428038678592,-98.451053220182",29.428038678592,-98.451053220182,Match,"800 POINSETTIA ST, SAN ANTONIO, TX, 78202"
2598731,"May 15, 2023",New Mexico,Farmington,700 block of N Dustin Ave,3,6,1,0,0,,"36.736325, -108.202369","https://www.google.com/maps?q=36.736325134226,-108.202369289406",36.736325134226,-108.202369289406,Match,"700 N DUSTIN AVE, FARMINGTON, NM, 87401"
2598323,"May 14, 2023",Pennsylvania,Hazleton,W 11th St and N Manhattan Ct,0,4,0,0,1,,W 11th St and N Manhattan Ct,,,,Tie,
2598168,"May 14, 2023",Alabama,Montgomery,5500 block of Atlanta Highway,1,3,0,0,0,,"32.381892, -86.208357","https://www.google.com/maps?q=32.381892387217,-86.208357116581",32.381892387217,-86.208357116581,Match,"5500 ATLANTA HWY, MONTGOMERY, AL, 36117"
2597941,"May 14, 2023",Indiana,Anderson,1600 block of Madison Ave,0,6,0,0,0,,"40.099849, -85.691863","https://www.google.com/maps?q=40.099849063908,-85.691863081623",40.099849063908,-85.691863081623,Match,"1600 MADISON AVE, ANDERSON, IN, 46016"
2598225,"May 14, 2023",Louisiana,Shreveport,9064 Mansfield Ave,0,4,0,0,1,,"32.409019, -93.797795","https://www.google.com/maps?q=32.409018870781,-93.79779532194",32.409018870781,-93.79779532194,Match,"9064 MANSFIELD RD, SHREVEPORT, LA, 71118"
2597075,"May 13, 2023",Louisiana,Shreveport,3600 block of Hollywood Ave,0,4,0,0,0,,"32.456558, -93.794635","https://www.google.com/maps?q=32.456558037893,-93.794635117952",32.456558037893,-93.794635117952,Match,"3600 HOLLYWOOD AVE, SHREVEPORT, LA, 71109"
2597897,"May 13, 2023",California,Sacramento,Fairfield St and Del Paso Blvd,0,4,0,0,3,,"38.609014, -121.453124","https://www.google.com/maps?q=38.609013914564,-121.453123832005",38.609013914564,-121.453123832005,Match,"FAIRFIELD ST & DEL PASO BLVD, SACRAMENTO, CA, 95815"
2597740,"May 13, 2023",Arizona,Yuma,3800 block of S J Edward Dr,2,5,0,0,3,,3800 block of S J Edward Dr,,,,No_Match,
2597569,"May 13, 2023",Georgia,Augusta,120 Sand Bar Ferry Rd,2,4,0,0,0,,"33.466639, -81.945977","https://www.google.com/maps?q=33.466638736561,-81.94597708767",33.466638736561,-81.94597708767,Match,"120 SANDBAR FERRY RD, AUGUSTA, GA, 30901"
2597757,"May 13, 2023",Kentucky,Louisville,627 S 4th St,1,4,0,0,0,,"38.248153, -85.757942","https://www.google.com/maps?q=38.248152914689,-85.757941758249",38.248152914689,-85.757941758249,Match,"627 S 4TH ST, LOUISVILLE, KY, 40202"
